4.0,188.0,8459.395405,0.0021,8459.393429700569,0.0004257023122289639
4.0,237.0,8758.28125,0.00053,8758.281388757508,0.00034787925314061545
4.0,239.0,8770.47845,0.00036,8770.47874786722,0.00035510894232533867
5.0,0.0,7321.5252,0.002,7321.522337922079,0.0007814745972667812
5.0,5.0,7367.57629,0.00044,7367.577264721924,0.0006942101737597725
5.0,34.0,7634.57809,0.00061,7634.578021086672,0.0002352955027086166
5.0,36.0,7652.98579,0.00032,7652.985442617381,0.00021690126981927419
5.0,37.0,7662.18743,0.0005,7662.187436002024,0.00021623026968892363
5.0,38.0,7671.39268,0.00041,7671.392798856919,0.00021267162564435089
5.0,43.0,7717.41541,0.00091,7717.412931601799,0.00022121258367750906
5.0,44.0,7726.6196,0.00026,7726.620534248836,0.00022125951025777255
5.0,46.0,7745.03115502,0.00135,7745.028837307588,0.0002197471808737976
5.0,47.0,7754.23380178,0.00155,7754.233126262409,0.00022063197398603575
5.0,48.0,7763.44338,0.00024,7763.4439083124225,0.00021194966472737548
5.0,49.0,7772.64751724,0.0016,7772.646769965196,0.00020767394507054265
5.0,50.0,7781.85141557,0.0018,7781.853074203871,0.00020766555689106015
5.0,52.0,7800.27307079,0.0014,7800.271911146087,0.00019717159498670788
5.0,53.0,7809.47545,0.00049,7809.475385895283,0.00019687860440573775
5.0,54.0,7818.68262,0.00029,7818.681966225585,0.00019829534646832075
5.0,55.0,7827.88679,0.0003,7827.886767573468,0.00021196015116116897
5.0,56.0,7837.10334,0.00047,7837.103830719653,0.00019560785965818775
5.0,69.0,7956.80549,0.00054,7956.806675954056,0.00019250274541728955
5.0,70.0,7966.012617,0.00045,7966.0125052785015,0.00018719313641845061
5.0,73.0,7993.63412,0.00084,7993.633462339219,0.00016544667008538592
5.0,75.0,8012.04113,0.00047,8012.041272379908,0.00015972289008958214
5.0,76.0,8021.25085,0.00023,8021.251054344634,0.00015720434311630667
5.0,78.0,8039.66014,0.00091,8039.659595361822,0.00015197409626470756
5.0,79.0,8048.86235,0.00026,8048.86218819848,0.00015006336168050006
5.0,93.0,8177.71567,0.00026,8177.715326868665,0.00013198172484930542
5.0,94.0,8186.9188,0.00024,8186.91882332296,0.0001342810974513682
5.0,95.0,8196.12564,0.00025,8196.125736703367,0.0001370393291436714
5.0,96.0,8205.32765,0.00029,8205.327767215136,0.00014702738946652716
5.0,103.0,8269.777927,0.001,8269.77596918486,0.00026497830857515807
5.0,156.0,8757.76211,0.00027,8757.761779799848,0.0001765670981881435
5.0,157.0,8766.96813,0.00023,8766.96806855712,0.00016183379038672794
5.0,159.0,8785.38901,0.00022,8785.389208365501,0.00016706159261633074
6.0,0.0,7294.786,0.0039,7294.772214640668,0.0009051686418426695
6.0,5.0,7356.5341,0.002,7356.535119300852,0.0007829952567424493
6.0,26.0,7615.924,0.0017,7615.926795077516,0.0003329368947453854
6.0,28.0,7640.6373,0.001,7640.637735258317,0.0003075326105486103
6.0,29.0,7652.99481,0.0003,7652.994361805204,0.0002730934964802907
6.0,30.0,7665.35134,0.00087,7665.351087806826,0.00024891598477280486
6.0,36.0,7739.48441374,0.00115,7739.484958601613,0.00016372751409052732
6.0,37.0,7751.83993,0.00017,7751.840022628313,0.0001548185476884022
6.0,38.0,7764.19097943,0.00155,7764.190851909645,0.000152308063889427
6.0,39.0,7776.54899764,0.001095,7776.5475655580885,0.0001344310765135395
6.0,41.0,7801.25000274,0.000925,7801.250178094961,0.00015172565724657204
6.0,42.0,7813.60685,0.00027,7813.606484478146,0.00014794760410831093
6.0,43.0,7825.96114,0.0002,7825.961395873029,0.00016468033618700077
6.0,44.0,7838.30659,0.00032,7838.306401474064,0.00018840852466992943
6.0,51.0,7924.76918,0.0014,7924.770156934784,0.0002497025378644958
6.0,54.0,7961.82621,0.00053,7961.825510015878,0.0002350643780202655
6.0,57.0,7998.883242,0.00058,7998.883948284055,0.00020294678126838637
6.0,58.0,8011.24014,0.00032,8011.24049509796,0.00020266864504640564
6.0,59.0,8023.59087,0.00023,8023.590652311677,0.00019062330541085224
6.0,60.0,8035.94551,0.00025,8035.945942646677,0.00017983235944772638
6.0,62.0,8060.65579,0.00047,8060.656133694742,0.0001878397296543018
6.0,65.0,8097.72511,0.00031,8097.724451420528,0.0001994259975095318
6.0,72.0,8184.21905,0.00051,8184.218699776554,0.00015783629004505252
6.0,73.0,8196.57292,0.00031,8196.573216392793,0.00015300208170106378
6.0,74.0,8208.93036,0.00018,8208.930294800668,0.00015010127178254333
6.0,80.0,8283.05268,0.00093,8283.053541336383,0.00022866742217639028
6.0,82.0,8307.754299,0.0014,8307.753665536042,0.000272021894660357
6.0,90.0,8406.570377,0.00026,8406.569303500914,0.00033351112976560135
6.0,119.0,8764.82751,0.00032,8764.827522891459,0.00028615770435040536
6.0,120.0,8777.17395,0.00026,8777.17433843611,0.0003119030446368795
7.0,0.0,7662.55436,0.002,7662.550913125044,0.0014981325462926462
7.0,5.0,7756.3874,0.0013,7756.384233885035,0.0008448225176846473
7.0,6.0,7775.1539,0.0016,7775.154902696587,0.000734941351165749
7.0,7.0,7793.923,0.0025,7793.923801321915,0.0006444987220002927
7.0,8.0,7812.6987,0.0045,7812.694931608066,0.0005966976768001853
7.0,9.0,7831.46614,0.00058,7831.465731259365,0.0005751564119668593
7.0,16.0,7962.86271,0.00083,7962.863059298186,0.0005039149340972168
7.0,17.0,7981.63147,0.0012,7981.63264839573,0.00047207882698116206
7.0,19.0,8019.16849,0.00086,8019.168285305875,0.0004738842379411588
7.0,20.0,8037.93284,0.00085,8037.932396007788,0.0005191207652209453
7.0,28.0,8188.05069,0.00053,8188.051154327557,0.0005462412066928312
7.0,29.0,8206.81915,0.00067,8206.819965778428,0.000543533394665432
7.0,39.0,8394.513659,0.0014,8394.512234338374,0.001137013478046577
7.0,59.0,8769.83809,0.00056,8769.83714756675,0.0011755693713430956
