1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.30379e-5,1.5108213441174134,7257.55048441553,0.0197281,0.0248614,1.5707963267948966,3.141592653589793
4.173e-5,2.421950583840937,7258.587230338007,0.0205443,0.0230564,1.5707963267948966,3.141592653589793
1.43969e-5,4.049193371169735,7257.068062733239,0.00736243,0.0159866,1.5707963267948966,3.141592653589793
2.98639e-5,6.101020579535407,7257.82769863432,0.0155593,0.00618059,1.5707963267948966,3.141592653589793
3.335e-5,9.207561404953193,7257.073658383041,-0.000932144,0.0102845,1.5707963267948966,3.141592653589793
4.05888e-5,12.352405680384926,7257.715102777636,0.0118644,0.00958072,1.5707963267948966,3.141592653589793
9.7555e-6,18.772977044536184,7249.6056866845765,-0.000527155,0.0080791,1.5707963267948966,3.141592653589793
